0011001011011101 0000101000001010 
0011001011011101 0000101100001011 
0011001011011101 0000110000001100 
0011001011011101 0000110100001101 
0011001011011101 0000111000001110 
0011001011011101 0000111100001111 
0011001011011101 0001000000010000 
0011001011011101 0001000100010001 
0011001011011101 0001001000010010 
0011001011011101 0001001100010011 
0011001011011101 0001010000010100 
0011001011011101 0001010100010101 
0011001011011101 0001011000010110 
0011001011011101 0001011100010111 
0011001011011101 0001100000011000 
0011001011011101 0001100100011001 
0011001011011101 0001101000011010 
0011001011011101 0001101100011011 
0011001011011101 0001110000011100 
0011001011011101 0001110100011101 
0011001011011101 0001111000011110 
0011001011011101 0001111100011111 
0011001011011101 0010000000100000 
0011001011011101 0010000100100001 
0011001011011101 0010001000100010 
0011001011011101 0010001100100011 
0011001011011101 0010010000100100 
0011001011011101 0010010100100101 
0011001011011101 0010011000100110 
0011001011011101 0010011100100111 
0011001011011101 0010100000101000 
0011001011011101 0010100100101001 
0011001011011101 0010101000101010 
0011001011011101 0010101100101011 
0011001011011101 0010110000101100 
0011001011011101 0010110100101101 
0011001011011101 0010111000101110 
0011001011011101 0010111100101111 
0011001011011101 0011000000110000 
0011001011011101 0011000100110001 
0011001011011101 0011001000110010 
0011001011011101 0011001100110011 
0011001011011101 0011010000110100 
0011001011011101 0011010100110101 
0011001011011101 0011011000110110 
0011001011011101 0011011100110111 
0011001011011101 0011100000111000 
0011001011011101 0011100100111001 
0011001011011101 0011101000111010 
0011001011011101 0011101100111011 
0011001011011101 0011110000111100 
0011001011011101 0011110100111101 
0011001011011101 0011111000111110 
0011001011011101 0011111100111111 
0011010010011110 0000000000000000 
0011010010011110 0000000100000001 
0011010010011110 0000001000000010 
0011010010011110 0000001100000011 
0011010010011110 0000010000000100 
0011010010011110 0000010100000101 
0011010010011110 0000011000000110 
0011010010011110 0000011100000111 
0011010010011110 0000100000001000 
0011010010011110 0000100100001001 
0011010010011110 0000101000001010 
0011010010011110 0000101100001011 
0011010010011110 0000110000001100 
0011010010011110 0000110100001101 
0011010010011110 0000111000001110 
0011010010011110 0000111100001111 
0011010010011110 0001000000010000 
0011010010011110 0001000100010001 
0011010010011110 0001001000010010 
0011010010011110 0001001100010011 
0011010010011110 0001010000010100 
0011010010011110 0001010100010101 
0011010010011110 0001011000010110 
0011010010011110 0001011100010111 
0011010010011110 0001100000011000 
0011010010011110 0001100100011001 
0011010010011110 0001101000011010 
0011010010011110 0001101100011011 
0011010010011110 0001110000011100 
0011010010011110 0001110100011101 
0011010010011110 0001111000011110 
0011010010011110 0001111100011111 
0011010010011110 0010000000100000 
0011010010011110 0010000100100001 
0011010010011110 0010001000100010 
0011010010011110 0010001100100011 
0011010010011110 0010010000100100 
0011010010011110 0010010100100101 
0011010010011110 0010011000100110 
0011010010011110 0010011100100111 
0011010010011110 0010100000101000 
0011010010011110 0010100100101001 
0011010010011110 0010101000101010 
0011010010011110 0010101100101011 
0011010010011110 0010110000101100 
0011010010011110 0010110100101101 
0011010010011110 0010111000101110 
0011010010011110 0010111100101111 
0011010010011110 0011000000110000 
0011010010011110 0011000100110001 
0011010010011110 0011001000110010 
0011010010011110 0011001100110011 
0011010010011110 0011010000110100 
0011010010011110 0011010100110101 
0011010010011110 0011011000110110 
0011010010011110 0011011100110111 
0011010010011110 0011100000111000 
0011010010011110 0011100100111001 
0011010010011110 0011101000111010 
0011010010011110 0011101100111011 
0011010010011110 0011110000111100 
0011010010011110 0011110100111101 
0011010010011110 0011111000111110 
0011010010011110 0011111100111111 
0011011001011111 0000000000000000 
0011011001011111 0000000100000001 
0011011001011111 0000001000000010 
0011011001011111 0000001100000011 
0011011001011111 0000010000000100 
0011011001011111 0000010100000101 
0011011001011111 0000011000000110 
0011011001011111 0000011100000111 
0011011001011111 0000100000001000 
0011011001011111 0000100100001001 
0011011001011111 0000101000001010 
0011011001011111 0000101100001011 
0011011001011111 0000110000001100 
0011011001011111 0000110100001101 
0011011001011111 0000111000001110 
0011011001011111 0000111100001111 
0011011001011111 0001000000010000 
0011011001011111 0001000100010001 
0011011001011111 0001001000010010 
0011011001011111 0001001100010011 
0011011001011111 0001010000010100 
0011011001011111 0001010100010101 
0011011001011111 0001011000010110 
0011011001011111 0001011100010111 
0011011001011111 0001100000011000 
0011011001011111 0001100100011001 
0011011001011111 0001101000011010 
0011011001011111 0001101100011011 
0011011001011111 0001110000011100 
0011011001011111 0001110100011101 
0011011001011111 0001111000011110 
0011011001011111 0001111100011111 
0011011001011111 0010000000100000 
0011011001011111 0010000100100001 
0011011001011111 0010001000100010 
0011011001011111 0010001100100011 
0011011001011111 0010010000100100 
0011011001011111 0010010100100101 
0011011001011111 0010011000100110 
0011011001011111 0010011100100111 
0011011001011111 0010100000101000 
0011011001011111 0010100100101001 
0011011001011111 0010101000101010 
0011011001011111 0010101100101011 
0011011001011111 0010110000101100 
0011011001011111 0010110100101101 
0011011001011111 0010111000101110 
0011011001011111 0010111100101111 
0011011001011111 0011000000110000 
0011011001011111 0011000100110001 
0011011001011111 0011001000110010 
0011011001011111 0011001100110011 
0011011001011111 0011010000110100 
0011011001011111 0011010100110101 
0011011001011111 0011011000110110 
0011011001011111 0011011100110111 
0011011001011111 0011100000111000 
0011011001011111 0011100100111001 
0011011001011111 0011101000111010 
0011011001011111 0011101100111011 
0011011001011111 0011110000111100 
0011011001011111 0011110100111101 
0011011001011111 0011111000111110 
0011011001011111 0011111100111111 
0111110000000000 0000000000001001 
0111110000000000 0000000000000000 
0111110001010100 0111110000000000 
1111110010010000 1000000000000000 
1 0000000000000000 
0 0001010000010000 
1 0001010000010000 
